objid,ra,dec,u,g,r,i,z,class,redshift,zwarning,RA,DEC,EP_8_FLUX,EP_8_FLUX_ERR,EP_1_FLUX,EP_1_FLUX_ERR,optical_xray_ratio,xray_hardness_ratio,kmeans_cluster,dbscan_cluster,u_g,g_r,r_i,i_z,xray_optical_ratio,cluster
0.9980787620516512,-0.0712141223162733,-1.0711925949340406,-0.2726915127200492,-0.7376384113570128,1e-10,-1.0406239064742917,-1.2622874866688434,QSO,-1.058939470972918,0.0,-0.071217228061298,-1.071190251976544,0.723187441842066,1.1995645595948743,-0.3436700888809761,-0.1808827313203511,88322553772641.95,2.8110902502853987,0,-1,0.4649468986369636,-0.7376384114570128,1.0406239065742917,0.22166358019455168,9.8592508760043,2
-0.6207474092805289,1.111397999706864,0.8134412437265259,-1.24643545694235,-1.0236177078177289,1e-10,-0.806021356493612,-0.5383482232927935,QSO,-0.4449884365388149,0.0,1.1113970964136923,0.8134377757073654,1e-10,-0.4937027925759878,0.2847921478407472,0.1289692324377577,335830781572404.5,-0.9999999992977334,0,2,-0.22281774912462105,-1.0236177079177289,0.806021356593612,-0.2676731332008184,0.0,0
-0.0619236442135537,0.4938101594174415,-0.2819929783511384,-1.5048642860110786,-1.6190338207474064,1e-10,-1.4491758430724122,-1.5745133780150864,QSO,0.9030770817737614,0.0,0.4938095921858896,-0.2819901009997225,1e-10,-0.7107972654306199,-0.0606414672733537,-0.1007324374379901,397845016402457.0,-1.0000000032980734,0,-1,0.11416953473632785,-1.6190338208474064,1.4491758431724122,0.1253375349426742,0.0,2
1.6297791162918287,-1.054875503107514,-1.2422687554199212,2.187179332352464,0.6779194968026931,0.3726008754862003,0.5998984409392357,0.9027167146991346,QSO,1.777790204056818,0.0,-1.054876069911101,-1.2422655452251468,1e-10,-0.4425831078959023,-0.3036647243611129,-0.5713157211767573,403936513222263.7,-1.0000000006586212,1,-1,1.509259835549771,0.30531862131649284,-0.22729756545303542,-0.3028182737598989,-9.571243871006759,1
0.2557391080078965,0.113986881533281,0.3117484813421254,0.2388691063787893,0.6669433138945207,0.6322673229840019,0.7396628321887612,0.5598205891470912,QSO,-0.4278668171265047,0.0,0.1139803918152015,0.3117629217396654,1e-10,-0.387441166055245,-0.359646983462374,-0.4950154612543197,678624061883038.6,-1.000000000556101,1,1,-0.42807420751573133,0.03467599091051876,-0.10739550920475927,0.17984224304166996,-9.80090073706476,1
-0.8374977503933081,-0.0478358668518212,0.9226431119691212,-0.6490850307565096,-0.2207367744023963,0.0714477946943938,-0.0196748142503827,-0.1740029203237189,QSO,0.6776440038754179,0.0,-0.0478405609172006,0.9226768448014956,1e-10,-0.2464465118602868,-0.2460983598691877,0.2374926561478016,1070805044425550.2,-1.0000000008126833,2,0,-0.4283482563541133,-0.29218456909679014,0.0911226089447765,0.1543281060733362,-8.853988828412692,1
-0.6208692508216136,0.8788617479458548,1.4060338559423478,-0.7302371505173912,-0.5158262146561812,1e-10,-0.1581194630513858,0.0353741198839421,QSO,-0.6685568117274491,0.0,0.8788618099063442,1.406035188693977,1e-10,-0.5554827100344076,-0.1670910399977875,-0.5239949179643658,309691690836386.94,-1.0000000011969523,2,-1,-0.21441093586121007,-0.5158262147561812,0.1581194631513858,-0.1934935829353279,0.0,0
0.0550630982670741,0.5951540040585797,0.4765848895741824,0.5474308909360962,0.5963154938021604,0.6218407881614366,0.5046112031804606,0.2255277550028953,QSO,-0.9139113353418112,0.0,0.5951524408453545,0.4765818079686753,1e-10,-0.902780454968124,-0.3298990708715728,-0.7895901991858626,1370345696821091.8,-1.0000000006062462,1,-1,-0.04888460286606422,-0.025525294359276196,0.11722958498097602,0.2790834481775653,-9.793679205150836,1
0.3458340980192666,0.2990802348272448,-0.1670665916772439,-1.071129394325793,-1.0971502114383167,1e-10,-0.7786550304430497,-0.8468311832134469,QSO,-1.022445714888526,0.0,0.2990800977063508,-0.1670677108084643,0.1258407464583655,-0.4897877427460474,0.2240705867588866,-0.3705753732342521,176916119453870.97,-0.2807278043764659,0,-1,0.026020817112523797,-1.0971502115383167,0.7786550305430497,0.06817615277039712,9.099821285757853,2
-1.0509860759519325,1.1382159041348188,0.9844428683006048,0.8650013460821602,0.2242959504068942,0.2798687381476006,0.2778812835003293,-0.0080057285558371,QSO,-1.0297683479313915,0.0,1.1382155796359126,0.9844406774485658,1.2978433596226964,-0.5046677981201388,1.0121861831821248,-0.1900199073458652,64006196775956.72,0.1236595338489605,2,-1,0.640705395675266,-0.0555727877407064,0.0019874546472712917,0.2858870120561664,0.6662678897171335,0
0.1685459051304636,-1.2573303744826023,-1.0020345049928243,-0.3243506081274466,-0.0997258982022754,1e-10,0.1713212456604451,0.57079500944348,QSO,-0.5917467198577904,0.0,-1.2573322194955834,-1.0020495962991087,1e-10,0.5022651199675181,-0.1995911365080606,0.1929918315729029,343412454421321.5,-1.0000000010020487,2,0,-0.2246247099251712,-0.09972589830227539,-0.1713212455604451,-0.39947376378303495,0.0,0
1.6221039935783168,-1.0897706075012987,-1.216917229146418,-1.384832640551356,-1.447833534008072,1e-10,-1.0933127907558355,-0.7608073539199884,QSO,-1.164574358837938,0.0,-1.0897694982308668,-1.2169107687582517,0.2935828368255986,-0.0937408195988903,1.336265554152926,0.8888770798892136,137094859270096.48,-0.639742152152768,0,-1,0.06300089345671589,-1.447833534108072,1.0933127908558355,-0.3325054368358471,9.467730662654759,2
-1.051166831841402,1.2002021497960444,0.5472150912501168,0.5148559529601437,1.0282771427344353,1.363670448620712,1.455733089048298,0.83422652048186,QSO,0.7304328464138384,0.0,1.2002033854418852,0.547216918601608,1e-10,-0.5770738782306329,-0.3815273727719869,-0.6854310554255435,2647963600718647.0,-1.000000000524209,1,-1,-0.5134211897742915,-0.3353933058862768,-0.09206264042758594,0.621506568566438,-10.134709429236908,1
-0.8693425616802133,-0.0538491430852062,0.9176737108392348,0.1713559360865748,-0.0334022909744667,0.2227788869524556,0.2347788617267876,0.0640638709567825,QSO,1.0593921524228689,0.0,-0.0538441225789556,0.91769197613777,1e-10,2.0334950342400533,-0.1542901335339229,0.3125400322834088,602861266903177.9,-1.0000000012962593,2,0,0.2047582270610415,-0.2561811779269223,-0.011999974774332012,0.17071499077000513,-9.347874029793777,1
-0.748550901587507,-0.1787847000270159,0.2796818454583197,-0.3997093229537837,-0.2384905522097576,1e-10,-0.2514912412841848,0.0835143956708273,QSO,0.0917833249104285,0.0,-0.1787849942517834,0.2796795214582967,1e-10,-0.6687031495194752,-0.1980173316131573,-0.4569224245731749,527962380760207.7,-1.0000000010100127,2,0,-0.1612187707440261,-0.2384905523097576,0.2514912413841848,-0.3350056369550121,0.0,0
-0.1842263956955893,-1.3475935842193874,-0.9625358984527462,0.2650431468311549,0.6291736259562963,0.6198103576959884,0.6232047259849763,0.5426866846115053,QSO,-0.6839689738220828,0.0,-1.3475958028032693,-0.9625434986626766,1e-10,-0.4185371561298018,-0.2047444098704207,-0.4692591588747899,515264256575913.5,-1.0000000009768277,1,1,-0.36413047912514146,0.009363268260307978,-0.003394368288987981,0.08051804137347107,-9.792258829490594,1
-1.1466997683446258,0.0141886638368591,1.381630486978882,0.7626092110433469,1.133153822245961,1.250103533803333,1.3263341749465227,1.2358285267915696,QSO,0.0189004816732072,0.0,0.0141875093859905,1.3816274436692395,1e-10,-0.5121614501210616,-0.2239544764875221,-0.2514713703325733,645133195322544.5,-1.0000000008930388,1,-1,-0.37054461120261406,-0.1169497115573721,-0.07623064114318967,0.0905056481549531,-10.096945982846021,1
0.2715729428537623,0.4690863323884278,0.3786444379270912,-0.9292428325528884,-1.0477793935297852,1e-10,-1.1060428064571857,-1.036203526821234,QSO,-1.2980367127625665,0.0,0.4690886924255255,0.3786331653793869,1e-10,-0.0175513448857491,0.9749243476248136,3.598560088242297,235832859219711.7,-0.9999999997948559,0,-1,0.1185365609768968,-1.0477793936297852,1.1060428065571857,-0.06983927963595171,0.0,0
0.0198330137242243,0.2377393402737984,0.5537244880673625,1.5107733766825653,1.5928067874806515,0.2132943986971925,-0.2881782483774191,-0.6508087769757294,QSO,-1.3903445680623612,0.0,0.2377389303565304,0.5537433601181191,0.0779096907776253,0.2896736440792671,-0.3261101743871668,-0.2440973115037661,205051978403943.1,-1.6277964462002381,1,-1,-0.08203341079808624,1.379512388783459,0.5014726470746116,0.36263052859831024,-0.43738796999114604,1
-1.1772160513220395,0.0343274867310894,1.5104455262168346,-0.0264125354322093,0.0666596555372441,0.1981393388717584,0.138932566403016,0.5428320411717232,QSO,0.0667655570305029,0.0,0.0343275032491531,1.5104639534727111,1e-10,-0.8051489875903729,-0.3011218876251032,-0.645675622514949,1505024533314354.8,-1.000000000664183,2,0,-0.09307219096945339,-0.13147968333451432,0.059206772468742425,-0.40389947476870725,-9.296970709555763,1
0.1762814986754042,-1.1516860960347184,-0.999019122578433,0.4361263951092297,0.8860972850634619,0.7888391209028832,0.9432880941416778,1.6197333718948508,QSO,-0.062489754954966,0.0,-1.1516890272738338,-0.9990176489216498,1e-10,-0.4205994931422845,-0.0953097488554383,-0.1684482776697083,380935357036438.9,-1.0000000020984212,1,-1,-0.4499708899542322,0.09725816416057864,-0.15444897323879458,-0.676445277753173,-9.89698844043588,1
1.629960226300712,-1.091982096588119,-1.1881031479502124,-0.4622958765177719,-0.5674855711021001,1e-10,-1.5276730241250156,-1.6715116276049338,QSO,-1.4225129549270803,0.0,-1.0919822206896652,-1.1881005646592202,1e-10,-0.4270156206166909,-0.1603753939051016,-0.4067343672361757,281802455971926.06,-1.0000000012470742,0,-1,0.1051896945843282,-0.5674855712021001,1.5276730242250156,0.14383860347991817,0.0,0
0.3034168026284299,0.2308321325241694,0.0439941065135493,-0.9572912098958396,-0.697817840806435,1e-10,-0.4126006336628994,-0.2306738092383459,QSO,-0.0728430539219231,0.0,0.2308326451747493,0.0439916321733588,1e-10,-0.6491816279264575,-0.113333191432306,-0.1545807180710376,738197237273014.1,-1.000000001764708,2,-1,-0.25947336908940455,-0.6978178409064351,0.4126006337628994,-0.1819268244245535,0.0,0
-0.1460958443742144,-1.438079497035781,-0.984057371766222,1.8346410111053075,0.5214626794869276,0.3842804237041105,0.1477766737837209,0.3965488328832794,QSO,1.8543986662404817,0.0,-1.438084272918381,-0.9840732605526564,1e-10,-0.418581013674151,-0.3774346751746615,-0.5761595409055046,1239488412590961.2,-1.000000000529893,1,-1,1.31317833161838,0.13718225578281712,0.23650374992038958,-0.24877215909955852,-9.584648260879046,1
-0.3836351003108319,0.4686265234933741,1.1144219739542762,-2.094095055153105,-2.3809587164147663,1e-10,-1.9896195406195123,-1.870313978056804,QSO,-1.1334944477227622,0.0,0.4686269826932838,1.1144242495037116,2.71365468828108,5.470988570968793,4.4765726157990615,8.332341159721606,30967804511987.37,-0.2451825029950864,0,-1,0.2868636612616613,-2.3809587165147663,1.9896195407195123,-0.11930556256270819,10.43355458300121,2
-1.580744960687535,-0.0527496148626913,-0.955858453166354,-0.4874771851782825,-0.7356403411724464,1e-10,-0.687583636617047,-0.5590251939836685,QSO,-1.1664831469115875,0.0,-0.0527484834392987,-0.9558712054644044,0.3790499258956945,2.4827337252007453,-0.3275847273077826,0.2815840099692232,127093457991620.7,13.730339580763827,2,-1,0.2481631559941639,-0.7356403412724464,0.687583636717047,-0.12855844263337857,9.578696416070981,0
-0.1191479362591777,2.1993088646266865,-1.0279970062730508,1.0369217487817255,0.5189980995235846,0.263561271841779,-0.0996200460451096,-0.4955770554489226,QSO,1.2103426022514536,0.0,2.1993092054312227,-1.0280024231900018,1e-10,0.4703062678104444,-0.2337320950644514,0.0745382209767624,272787181035401.3,-1.0000000008556806,2,-1,0.5179236492581409,0.25543682768180553,0.3631813178868886,0.395957009403813,-9.42088159461284,1
-0.1461573921147635,2.056391982028321,-0.996375775655482,-1.464643831548616,-2.625858746129341,1e-10,-3.5193843360166155,-3.6102955973501007,QSO,-1.8935369811078109,0.0,2.056392387470857,-0.9963767027098434,0.5205025264099191,-0.317745829081365,-0.3526428657501796,-0.6244261039950476,92947902361405.62,5.201639206992149,0,-1,1.161214914580725,-2.625858746229341,3.5193843361166155,0.09091126133348526,9.716422841825851,2
-1.5273255493437397,0.6395578768761678,1.9926392047521344,0.6545644315479384,0.847649837635319,0.9528558305283986,1.1524581073540003,0.8419395029583763,QSO,-0.7681901399248419,0.0,0.6395638120426378,1.9926520914614425,1e-10,-0.2136928552789707,-0.3561357095887688,-0.6401695290751717,405952979139523.2,-1.0000000005615837,1,1,-0.19308540608738056,-0.10520599289307964,-0.19960227682560172,0.31051860439562406,-9.979027195766959,1
1.5554548275416504,-1.0476985668885015,-0.8229028703664916,-0.0995783501810191,0.0365301654853803,0.2104774050784633,-0.0487366427521664,0.025353602013977,QSO,0.1598925075738044,0.0,-1.0477016298476394,-0.8229102391386313,1e-10,-0.4362059649053619,-0.3083615772134425,-0.4770166744324184,507820429304567.4,-1.0000000006485892,2,0,-0.1361085156663994,-0.173947239593083,0.2592140478306297,-0.0740902447661434,-9.323205480806212,1
1.7396933861585904,1.975377553540325,-0.1307291958064573,1.08835118235668,1.2012114375194072,1.2528473587566402,1.2024158579573558,1.823432421469032,QSO,-0.1740811705054299,0.0,1.975379204743433,-0.1307282029851646,1e-10,-0.7608516082353972,-0.3609804588530456,-0.6817897173108559,1136904427948428.0,-1.0000000005540466,1,-1,-0.11286025516272713,-0.05163592123723304,0.05043150079928438,-0.6210165635116762,-10.097898161746064,1
-0.4734263937960384,0.4626236275078078,1.1582863361525335,-0.3521619151917474,-0.124239666766234,1e-10,0.0219154026342315,-0.0949380363506533,QSO,-0.4983641823885804,0.0,0.4626240512497813,1.15828965431696,1e-10,-0.5216979055954114,-0.3054462944126632,-0.5215182911010166,479734602360378.2,-1.0000000006547796,2,0,-0.2279222484255134,-0.124239666866234,-0.0219154025342315,0.1168534389848848,0.0,0
1.6318926807499106,-1.123825312003616,-1.2883962030254132,-0.3557920538335976,-0.3218901777550123,1e-10,-0.1093348168467161,-0.1531896778576391,QSO,0.2408310720683616,0.0,-1.1238275643693236,-1.2883892864362076,1e-10,-0.5769008019892321,-0.2831726155462982,-0.4673904430812028,1070372287688979.6,-1.000000000706283,2,0,-0.0339018760785853,-0.3218901778550123,0.1093348169467161,0.043854861010922994,0.0,0
-1.5810470343728833,-0.041731921963601,-1.049317537630001,0.9215722413253686,0.9445430384798732,1.2764259611887232,1.3324746432833892,1.4564525308460226,QSO,0.1546834026076707,0.0,-0.0417283049211201,-1.0492923218789654,1e-10,-0.4052367569976151,-0.3527594565074098,-0.5090035441627341,986555371517459.6,-1.0000000005669587,1,-1,-0.022970797154504563,-0.33188292270885,-0.05604868209466596,-0.1239778875626334,-10.105995628713533,1
-0.0567274997930016,0.1040982521169914,0.4470126791094371,0.5117518139990501,0.4385207616491524,0.7188258541776638,0.581339562756921,0.5247805733497664,QSO,0.2072977969268203,0.0,0.1040974910858652,0.4470252173645514,1e-10,-0.7014752865632172,-0.3855848385166596,-0.7514837698678257,1302455183497297.2,-1.0000000005186926,1,-1,0.07323105234989774,-0.2803050925285114,0.13748629142074276,0.05655898940715465,-9.856623689089085,1
0.4185881375278111,1.2341454226969804,0.9347332894697824,0.2188959354024035,0.3597246193925706,1e-10,-0.3467234897742705,-0.4998287348352721,QSO,-0.1476272475180187,0.0,1.2341445371273112,0.9347346831332208,1e-10,-0.539514971041606,-0.0652477981679823,-0.3937014659510222,251397708743561.38,-1.0000000030652374,2,-1,-0.1408286839901671,0.3597246192925706,0.3467234898742705,0.15310524506100165,0.0,0
1.6545522662988343,-1.39962359677743,0.0100659836287258,-0.0596542335668702,-0.1951403510688236,1e-10,-0.2945753333014977,-0.1932444949824531,QSO,0.5473974473571932,0.0,-1.399623354009842,0.0100633106516706,1e-10,-0.1565178147887301,-0.4026706584750431,-0.7488535602050659,758198083695825.2,-1.0000000004966838,2,0,0.1354861175019534,-0.1951403511688236,0.2945753334014977,-0.1013308383190446,0.0,0
-0.119085525493024,-1.1130046842220644,-1.0069919219134709,0.3738139540549323,0.7665299485561575,0.7628368064287098,1.0424337455867518,1.1608063721495396,QSO,-0.5278621591866788,0.0,-1.113004808755942,-1.006999529982214,1e-10,-0.6611129448455877,-0.3740030742500495,-0.7147908838678972,1335392580739263.8,-1.000000000534755,1,1,-0.39271599450122524,0.003693142127447757,-0.27959693915804207,-0.1183726265627878,-9.882431639333658,1
-0.3224834073462432,0.4926007943981854,-0.6255259585205455,1.914748539950881,1.090340547454182,1.4478784364377053,1.545063156032504,1.063789952989666,QSO,2.021269882623141,0.0,0.4926006028489866,-0.6255331628236306,1e-10,-0.8393447809948715,-0.3615348870790473,-0.7724600160614145,3414202655287290.0,-1.000000000553197,1,-1,0.8244079924966989,-0.35753788898352323,-0.0971847195947988,0.48127320304283816,-10.16073210012042,1
-0.3366817201848812,0.6321608874806819,0.9738699320112836,-0.0354212060209638,0.4655871308894304,0.4980759906009326,0.7115999754014803,0.9152718875878856,QSO,-0.7070106085018498,0.0,0.6321603615988027,0.9738542551679964,1e-10,-0.5926086994857573,-0.3294213680592023,-0.5057740947717642,2000710543174288.0,-1.0000000006071252,1,-1,-0.5010083369103941,-0.03248885971150223,-0.21352398480054774,-0.20367191218640524,-9.697295607380163,1
-1.051710419951664,0.7589095631478135,-1.1383703369904972,0.876491846150548,0.5824610335796552,0.8812419992470855,0.9656870562540594,0.7327131327402702,QSO,-0.9419183884054436,0.0,0.7589089807918861,-1.138367984431317,1e-10,-0.2519509227559756,-0.0365436883936816,-0.0350954679650676,253857482055728.62,-1.0000000054729015,1,-1,0.2940308125708928,-0.2987809656674303,-0.08444505700697391,0.2329739235137892,-9.94509518707904,1
1.631953306483371,-1.0814765809707787,-1.2586624497850665,-0.202911357888229,0.1311964422916283,0.0449881760613369,0.2481779135305133,0.3684859319763739,QSO,-0.3164038711948835,0.0,-1.081476816616664,-1.2586593249971316,1e-10,0.1145797078556522,-0.1603912141732545,0.6881863837149218,775656898986723.4,-1.0000000012469512,2,0,-0.3341078001798573,0.0862082662302914,-0.2031897374691764,-0.12030801844586061,-8.653098386085016,1
1.6298998808949794,-1.074646419943508,-1.2055815580531384,1.7422206446622732,1.2875597569493729,1.2381861874228022,1.4283850927539643,1.049826638423814,QSO,1.877547539244188,0.0,-1.074645649502333,-1.205583500091892,1e-10,-0.7217305754330685,-0.3861106386971982,-0.7142664136160015,2524441786109825.0,-1.0000000005179863,1,-1,0.45466088771290036,0.04937356952657068,-0.19019890533116213,0.37855845433015034,-10.092785954934907,1
0.3034155855698525,-0.0347354840905591,-0.2266090361015056,-0.0024017612725382,-0.0848680018518382,0.0857431227011251,0.2796592698545866,0.3104250709546722,QSO,1.3723022222589834,0.0,-0.0347397483868726,-0.226640964371428,1e-10,-0.756861500884878,-0.3908799703181857,-0.802861687431121,2864307219999218.0,-1.000000000511666,2,0,0.0824662405793,-0.1706111245529633,-0.1939161471534615,-0.030765801100085588,-8.933199296146524,1
0.5448193520853573,2.27542880981634,-0.6062881199008847,-0.0060985759302591,-0.02004074674463,0.0627041391765216,0.1270548843663321,-0.1074387005293184,QSO,-0.7417667791835975,0.0,2.2754279383706955,-0.6062895502596594,1e-10,-0.7781094280454549,-0.1596381232186142,-0.6749070900888486,307201490600853.6,-1.0000000012528336,2,0,0.0139421708143709,-0.08274488592115159,-0.06435074518981052,0.23449358489565053,-8.797296210084147,1
-0.7958043785826452,-0.0937019350853639,0.9569297869310542,0.3833189905396156,0.4438108064990411,0.9247865012560677,0.837626214357035,0.8944132211967364,QSO,1.189517000881137,0.0,-0.0937038794135006,0.956927796118445,1e-10,-0.4426464989793073,-0.3512506070930611,-0.4427752142094538,2996425304957541.0,-1.000000000569394,1,-1,-0.06049181595942549,-0.48097569475702656,0.08716028689903266,-0.05678700683970139,-9.9660414818974,1
-1.5271470579168187,-0.2861803799512064,0.6759574905267214,-0.3174755700465536,0.1971767687388291,0.1840452246949384,0.2651787624333223,0.4458428763668891,QSO,-0.2226778465342411,0.0,-0.2861769716530603,0.6759499192205835,1e-10,0.7137985635711858,-0.1411086168231107,0.6168324154324559,505371925737359.4,-1.000000001417348,2,0,-0.5146523387853827,0.01313154404389072,-0.08113353773838389,-0.1806641139335668,-9.26492455356458,1
-0.8374976028675638,-0.0116771595402471,1.0036074597669824,-0.3163198524381293,-0.8783747293351727,1e-10,-0.8075335613825426,-0.836038458617329,QSO,1.5911130293839215,0.0,-0.0116781745295989,1.0036027089865476,1e-10,-0.6167785426200761,-0.1461255818312545,-0.3478336127182871,427036004242459.4,-1.0000000013686858,2,-1,0.5620548768970434,-0.8783747294351727,0.8075335614825426,0.02850489723478633,0.0,2
-1.5296812994112448,0.9716573210258987,1.4861458620481225,1.6615871161359406,1.109405833884894,0.2895087098168851,-0.4929949444852503,-0.7596263318682244,QSO,-1.1034574394502348,0.0,0.97165560513766,1.4861429566514754,1e-10,-0.0743802328931881,-0.3487541225879753,-0.2632552649211095,431703559590028.94,-1.00000000057347,2,-1,0.5521812822510466,0.8198971240680089,0.7825036543021353,0.2666313873829741,-9.461661633930506,1
-1.0546110859187576,1.15979272107072,0.5955081299358093,-0.2173652364397612,0.0435542183809065,1e-10,0.1598101587483525,0.4042073066497163,QSO,-0.2226156401924856,0.0,1.1597942423919847,0.5955051703485209,1e-10,-0.6043694179908511,-0.2552957556770594,-0.6017323693707549,681515259198435.4,-1.0000000007834051,2,0,-0.2609194548206677,0.0435542182809065,-0.1598101586483525,-0.24439714790136383,0.0,0
-0.3340854736200985,0.1529681685827088,0.8802891008877273,0.8594153776414357,1.0266223533304768,1.3541585221159134,1.361252360563617,1.3227154106613166,QSO,1.4750995543217091,0.0,0.1529674705667722,0.8803105472935874,1e-10,-0.7041119633101981,-0.3349667473451132,-0.6372605441193451,2707433962342956.0,-1.0000000005970742,1,-1,-0.16720697568904108,-0.32753616878543657,-0.007093838447703726,0.0385369499023005,-10.131669507222405,1
-1.1771552707153612,0.1484838237013977,1.7072872869032227,-0.1992367685691308,-0.0369847339926099,1e-10,0.0625249775605685,0.1110867181870027,QSO,-0.6151187243047503,0.0,0.148478299604584,1.7072881322974125,1e-10,-0.5732412574576804,-0.0119131244541285,0.050740474491995,547139280562332.8,-1.000000016788207,2,0,-0.1622520345765209,-0.036984734092609904,-0.06252497746056851,-0.0485617406264342,0.0,0
1.6220434932705527,-1.1052675993762364,-1.239229719658292,0.5653222885280763,1.1987644616986586,1.1275643113886389,1.611233576020803,1.1420553758815388,QSO,1.6456558202974914,0.0,-1.1052642470100134,-1.2392260868170442,1e-10,-0.7778734562861219,-0.3527877078110857,-0.6484231662680836,4829165540825006.0,-1.0000000005669132,1,-1,-0.6334421731705823,0.0712001503100197,-0.4836692646321641,0.46917820013926415,-10.0521413215342,1
-0.39215529474579,0.1664259975860116,0.9932312510965832,-1.351627984647733,-1.821384637809128,1e-10,-1.6502899284218957,-1.673582958588026,QSO,1.1713879091947437,0.0,0.1664258947614092,0.9932253335787344,0.0189107204051222,-0.568633407096664,0.0101985756521048,-0.4154163812084965,205978039693294.62,0.2992908085406766,0,-1,0.46975665316139503,-1.821384637909128,1.6502899285218957,0.02329303016613027,8.276708073636676,2
-0.93925498242966,-1.402852298442112,-0.2749088542189966,-0.0260198877831919,-0.1172772283697921,0.0377536242677849,0.1183299204011172,0.0595578175900532,QSO,1.2217858645109096,0.0,-1.4028575258453764,-0.2749097032409142,1e-10,-0.580666645314715,-0.4038059041736132,-0.6784649456965276,1829935874271192.0,-1.0000000004952876,2,0,0.0912573405866002,-0.155030852637577,-0.08057629613333231,0.058772102811064,-8.576958649314802,1
-1.4730643634788845,0.1021979528550436,-0.9014851793903144,0.2600572625332654,0.0499797304281932,1e-10,-0.3494087990618836,-0.603449792700007,QSO,1.7733032335797585,0.0,0.1021979791116201,-0.901496717371254,1e-10,-0.7688649845259953,-0.3259149499686323,-0.6611323930541537,1593660192283624.0,-1.0000000006136571,2,-1,0.21007753210507218,0.0499797303281932,0.3494087991618836,0.2540409936381234,0.0,0
-0.8117546185882886,0.3792617153711862,1.3844271049404009,1.247269761961451,1.0326253659554765,1.2745235758877642,1.2454907850965544,0.4195605933226429,QSO,-0.753969094043648,0.0,0.3792627597548907,1.3844413618830973,1e-10,-0.586416319822353,-0.192552110277161,-0.3365182207084086,723959121108204.0,-1.00000000103868,1,-1,0.2146443960059745,-0.24189820993228772,0.029032790791209795,0.8259301917739115,-10.105347873373951,1
0.5547889501060794,-1.112127098123342,-1.2331011209706804,-0.2798406633106332,0.0976429465049792,0.1596526208600393,0.3555536255226063,0.3267322600540227,QSO,-0.3792850165272437,0.0,-1.1121261727966014,-1.233111566188209,1e-10,-0.4105851886607171,-0.3823530435371439,-0.6500942129945142,1202804401446222.5,-1.000000000523077,2,0,-0.37748360981561235,-0.06200967435506011,-0.19590100466256696,0.02882136546858355,-9.20317605231931,1
-0.7861957392057618,0.4018866094673872,1.3762856316258234,-0.9853692210236238,-0.8196385075659406,1e-10,-0.6951354961835794,-0.6524167839231311,QSO,0.6205805038089734,0.0,0.4018859218761027,1.376310216144592,0.3222348588210891,3.097588414933624,-0.131189216310137,0.3214700966510859,136064223122370.77,2.373380879939371,2,3,-0.1657307134576832,-0.8196385076659406,0.6951354962835794,-0.04271871226044832,9.508172519865818,0
-0.2946244097391569,0.4435369522454414,0.7911544405623878,-0.186746128262683,0.1108988658792417,0.2360041232273953,0.4106620376264364,0.2463228278989486,QSO,-0.7191946671529067,0.0,0.4435353664144155,0.791153629334676,0.1532126571174271,0.9043284557380872,-0.0275709634888625,0.2887422024203573,180606473180339.6,1.4388823915470408,2,-1,-0.2976449941419247,-0.1251052573481536,-0.17465791439904108,0.16433920972748778,-0.1876249461252244,0
-0.816530285161065,-1.0586710225026856,-0.9623562738966188,-0.5378990700689696,-0.5705927022701724,1e-10,-0.7096618279954157,-0.6693962471134858,QSO,-0.3063670131838127,0.0,-1.0586720066953212,-0.9623665170510394,1e-10,-0.0952132272130408,-0.3720238836444598,-0.6641461011348769,297688447982167.2,-1.0000000005376,2,-1,0.032693632201202805,-0.5705927023701725,0.7096618280954157,-0.040265580881929885,0.0,0
-1.529620607320013,1.0399776065943511,1.317553195551722,0.4677011928471249,1.0259005834840715,0.8799981319349213,0.9822754856417084,1.1108854784999918,QSO,-0.4322266702964981,0.0,1.0399779745091504,1.3175544988253345,1e-10,-0.6238114426225955,-0.092650234754891,-0.6227668761403958,291951668940063.6,-1.0000000021586561,1,1,-0.5581993906369467,0.14590245154915027,-0.10227735370678714,-0.12860999285828334,-9.94448175022833,1
-1.0655484749801898,1.1448272847851937,0.7687128476427443,-0.0835390641410046,-0.1847275007237014,0.0213455510470092,0.0551564155563334,0.1262764787296849,QSO,0.958651686573406,0.0,1.1448303630950645,0.7687069218301621,1e-10,-0.065726173040411,-0.1505437785589149,-0.0298272110808376,574069542562651.2,-1.0000000013285173,2,0,0.1011884365826968,-0.20607305177071059,-0.033810864509324204,-0.07112006317335148,-8.329307370832929,1
-0.082771171015628,0.1242671527443084,-0.4080887848328486,-1.536231647255151,-1.7345169961726017,1e-10,-1.4760472657047818,-1.4404673751399175,QSO,-0.911617273642811,0.0,0.1242682875106235,-0.4080785773700594,1e-10,-0.7212717850479952,-0.3879110732637566,-0.6968055001051735,1276080929398194.2,-1.000000000515582,0,-1,0.19828534891745075,-1.7345169962726017,1.4760472658047818,-0.035579890564864325,0.0,2
1.71467665636625,-1.2930458567420895,0.2815035508091648,0.1021017809355137,-0.0671318281870684,1e-10,-0.3214834154463249,-0.1561513177720625,QSO,0.1537827629639933,0.0,-1.2930473278374768,0.281509024101588,1e-10,-0.8185122409433689,-0.3768367296635984,-0.8137723091382915,2050727421847729.5,-1.000000000530734,2,-1,0.16923360912258212,-0.0671318282870684,0.3214834155463249,-0.1653320976742624,0.0,0
